50,5,3.0,3,2,0,"9,10,9,7,10,6",12.0,0.2638014141529188,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,1.5811761733775826,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.5388875846966275,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.335775999803595,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,1.8787182170185057,26.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",26.0,1.706252046247193,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.304390365958493,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.528714824773455,26.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.050104466891802396,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.451114963684872,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.33679478918418,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.31346874468685,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.78641112526423,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",14.0,2.243988510046662,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,0.02589305637353986,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.9156398329546196,36.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",16.0,1.47145483119991,8.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,1.6551603651732987,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.423701986230372,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,1.83347936432844,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.575691182668761,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",10.0,0.7812438608112233,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.455700452916434,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",18.0,0.8584040797594437,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",36.0,0.06171101090732752,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.9548329166662106,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.6202605391596758,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",60.0,2.9491010205375616,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.10550466024782201,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.94658144235748,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.409652199105424,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,2.083320957726359,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.0717479432748336,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.5109791881088097,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.428511794426234,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.797188758599604,30.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.9056733741016423,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.3815095375851122,20.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",56.0,2.784663366201475,26.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.738993706288005,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",8.0,2.0704585100534443,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",58.0,2.282092943725067,36.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,0.23390095183363693,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.4708886480563312,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,2.890240548943904,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,1.3534141855474833,32.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.077914726369422,20.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",12.0,0.27769192872594944,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.0041650254891605,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",42.0,2.09275651354616,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.7582089511760506,8.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",74.0,3.071745601920816,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.674081511209996,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.174489328819645,30.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,0.06258363238746745,26.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.173767077860707,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",16.0,1.4993626117913954,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.1608860609573295,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.39925167786441,26.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,1.8707053176436763,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",42.0,1.7257784302264818,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",30.0,1.302127610505267,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.2096019522536676,30.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",14.0,0.7045407323396803,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.757617285320124,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",50.0,2.4874505525658974,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.365411075051906,2.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.25860493104809,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.7889227145030198,2.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.0176723637177245,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.453738571873639,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.9054081576547097,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.458753241257602,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.596593610850026,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.1479405845926376,2.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.716944301496429,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",50.0,2.8626753287053885,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.16569610177676,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.380666251217491,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.975802719690164,34.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",8.0,0.20686704720013496,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,1.5521613633164415,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.551337173718629,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.035413861809611,28.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.0383183017608948,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",26.0,0.5237555538258277,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.13414587145835,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.402821570916603,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.415203605031898,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.403940936640566,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.952935527543644,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.894771442639685,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.968996366660815,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.22136884806987,32.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,0.9589856092343874,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.063647660544222,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.081530534975442,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.3851348964219135,36.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",42.0,1.6793452331557952,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",16.0,0.5108839471847854,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.39375365284063,8.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",6.0,0.5869267868963325,0.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.1949540497811513,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.198131557820585,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",6.0,0.46245082259898335,0.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.529080171660154,0.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",40.0,2.648907772896956,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",30.0,1.5016164995391474,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.137293520186142,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.0101502193585596,36.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.6694733293554194,30.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",54.0,1.9511471789549082,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.5959154948779664,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",12.0,2.017309396859822,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",26.0,2.2685948807619103,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",34.0,0.40848633543451474,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,1.3550577288567103,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.57171166701364,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.8476646374658654,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",22.0,1.564540250573501,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.898097796805854,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,1.0330135677688195,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.6549554310052974,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",20.0,2.254958495676269,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,0.38868971459918034,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",40.0,1.6322530348852409,28.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",6.0,0.9885320707396946,0.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.056311880740223,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.282498395185149,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",8.0,0.5212063138840243,2.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.010129078271595,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.23517178433314,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.7035522209501393,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.644602901609075,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.9921911481494576,32.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.331624900849401,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",14.0,2.0999946453452827,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",54.0,2.4580219941725323,12.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.138680997274141,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",46.0,0.7112830321248897,34.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",10.0,0.6893840328961077,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",46.0,2.090318583340623,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.1268347502227307,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.050251414972573,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",30.0,1.398458999132983,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",34.0,2.1272777952487236,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",22.0,2.050185002748743,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.012957013528181,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",16.0,0.9689528099563552,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.8107204575223443,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.051058365233276,12.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.187307282340436,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.054824659525088,32.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",48.0,2.5102421756454287,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.920829653668367,8.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",8.0,1.8001580554316836,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",74.0,3.0976259699487754,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.2650150568484904,12.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.487380414682614,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.109855905531261,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.2404662414020144,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",52.0,2.4741664483642114,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",26.0,0.9357501424801579,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.890185354619071,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",30.0,1.0481953336693173,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.4938686697487142,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.287612657844088,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",22.0,2.013571092334135,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.15893223794900987,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,2.414396208696024,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",12.0,1.2604190971433409,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.829899593617024,12.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.05327274418457,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.734941419405404,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",36.0,1.1134214963989688,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.5162974549835315,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.832448244497985,26.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.922299929411836,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.135156317678316,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",58.0,2.591357590729212,30.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,1.0520778822499464,32.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.2247522588825275,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,2.582022898497793,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.61510789359098,32.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",36.0,1.6531926225611124,26.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.308282093418223,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",42.0,1.4009520530814186,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.709709632843947,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.504490143942648,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.7069555810335526,28.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.5348657795352942,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.8658390963063103,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.086544536614225,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",40.0,1.2083613021766089,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.964411010820997,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.1218626853113771,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.8633505598004447,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",18.0,0.9934277816347064,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.3089827767508657,2.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",20.0,0.4946399999142174,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",42.0,1.1665054928348144,32.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.2037774538121324,12.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",46.0,3.1558828980102707,2.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.349329616327145,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.266029621886151,28.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,1.3086463442154745,28.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",16.0,2.0272098578503983,0.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,1.7630208922517097,28.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",18.0,1.6280110993828905,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.78638996190041,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",36.0,2.866702562296009,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,2.1083127501894148,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.078594095376323,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",8.0,2.3492154931099716,2.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.0689186234005783,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.669117379690721,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",22.0,1.213391013367454,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",40.0,1.0671722573602527,30.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.4294714283490213,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.605736289131269,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.6013734504642154,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,1.7828097891095738,20.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.3904959936380508,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",56.0,2.571374263929067,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.178215828864799,26.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",22.0,0.9773520319770108,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.0865592149462047,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.612182221184602,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",26.0,1.298307094740192,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.582481647518723,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.738078443025393,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.537513020859622,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.4868548023055594,0.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",58.0,2.500568776198638,26.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.7719290116611264,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",30.0,1.6276546515280366,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,1.4079685266746527,26.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",64.0,2.0386233331367265,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",48.0,2.53372399531602,20.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",34.0,1.1043086963900415,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.103721986099397,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,5.036370169858583,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",54.0,3.160827892214506,12.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.112598565091577,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.376745898827218,4.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",14.0,0.44842260540030443,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.9081434837741975,24.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",56.0,2.235208380112437,26.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,0.27595987980009595,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",20.0,2.209570598862346,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",34.0,0.7561948864503456,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.5281963092362636,8.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",64.0,3.1006743755912316,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.733011685320504,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.0795452194329584,0.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",24.0,0.6430960162403678,16.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,2.341598362775392,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.670598440791644,18.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.4879576373580696,34.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.7760755458616928,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",32.0,1.762605352463447,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.969622322706199,6.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",26.0,0.4842521818071087,16.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.733497439002797,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,1.4823503096515527,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.7944714583564645,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.655281962252631,34.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,1.2160231828300219,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.710015484922728,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.7749661313215968,8.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.355983329665416,32.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.994667671510847,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.391532129352487,14.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",38.0,0.3165948211152543,32.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",44.0,0.9489665884174036,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.518289682746624,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.764414514051091,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.4815679277765454,18.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",56.0,2.53261676396003,30.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.9366548626540134,22.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.2072471600136754,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",28.0,0.676579130406661,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",42.0,1.4807742363668277,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.91514175363202,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.9402277999549815,14.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.0921019771316285,22.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",58.0,2.782319787997503,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.0141003125233077,24.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.2177599028909043,28.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.98345922728884,12.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.947847684210746,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.0215495538266994,20.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.826037707431083,10.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,4.29536721478309,4.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,1.9029908609552038,6.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,3.3884649888679412,10.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",6.0,0.971165004933391,0.0,1
50,5,-1.0,3,2,0,"9,10,9,7,10,6",-1.0,2.4966686370348463,34.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",18.0,0.09901069851886721,8.0,1
50,5,3.0,3,2,0,"9,10,9,7,10,6",34.0,2.5509651359320253,6.0,1
